quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND6115,FLP CONSERVATIVE FUND,FUTURE LIFESTYLE PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3358020.37,91,2000-06-01,6.83,3.08,1.7,3,,,,,,,,,,,21.52,24.83,23.5,6.11,20.08,2.63,0.0,0.56,0.77,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2021-09-30,FND6116,FLP CASH FUND,FUTURE LIFESTYLE PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,19404347.33,1443,2009-05-08,-0.33,0.7,0.99,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6117,FLP BALANCED FUND,FUTURE LIFESTYLE PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,151837817.7,6774,1991-02-01,18.2,6.24,1.74,4,,,,,,,,,,,8.63,13.89,13.28,16.33,42.09,4.07,0.0,0.72,0.99,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2021-09-30,FND6121,AMPCI GLOBAL SHARES INDEX,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,8673177.46,724,2004-08-09,28.44,11.19,1.22,5,,,,,,,,,,,0.57,0.0,0.0,2.28,97.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND6122,AMPCI GLOBAL SHARES INDEX HEDGED,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,9770776.45,483,2004-08-09,44.29,11.18,1.24,6,,,,,,,,,,,4.89,0.0,0.0,2.28,92.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND6123,AMPCI NZ FIXED INTEREST,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,9809357.8,722,2004-08-09,-0.46,2.04,0.97,3,,,,,,,,,,,0.0,84.41,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6124,AMPCI NZ SHARES,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,7880443.25,740,2004-08-09,30.55,11.39,1.47,5,,,,,,,,,,,1.07,0.0,0.0,98.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6129,AMPCI GLOBAL SHARES,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,10806845.51,733,2004-08-09,29.33,9.71,1.74,5,,,,,,,,,,,1.14,0.0,0.0,1.8,97.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND6131,LIFESTEPS CONSOLIDATION,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,5608335.17,182,2004-08-09,14.24,5.0,1.91,4,,,,,,,,,,,13.1,17.2,16.14,14.91,33.48,3.7,0.0,0.62,0.85,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2021-09-30,FND6132,LIFESTEPS GROWTH,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,148257.28,11,2004-08-09,24.73,7.66,1.94,4,,,,,,,,,,,4.94,6.72,5.31,23.24,52.88,5.0,0.0,0.8,1.11,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2021-09-30,FND6133,LIFESTEPS MATURITY,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3371451.86,48,2004-08-09,6.75,2.86,1.88,3,,,,,,,,,,,21.52,24.83,23.5,6.11,20.08,2.63,0.0,0.56,0.77,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2021-09-30,FND6134,LIFESTEPS PROGRESSION,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,1836235.04,76,2004-08-09,17.75,6.0,1.91,4,,,,,,,,,,,8.63,13.89,13.28,16.33,42.09,4.07,0.0,0.72,0.99,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2021-09-30,FND6135,LIFESTEPS STABILITY,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,5650922.74,109,2004-08-09,10.57,4.05,1.89,3,,,,,,,,,,,16.45,20.66,19.11,11.32,27.93,3.1,0.0,0.6,0.83,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2021-09-30,FND6136,NZ CASH,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3025157.63,639,2004-08-09,-0.18,0.84,0.86,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6139,GLOBAL BONDS - MULTI MANAGER,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3230693.19,691,2004-08-09,0.27,1.99,1.42,3,,,,,,,,,,,0.05,0.16,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6140,SELECT BALANCED,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,47852701.6,1124,2004-08-09,17.88,6.09,1.92,4,,,,,,,,,,,8.63,13.89,13.28,16.33,42.09,4.07,0.0,0.72,0.99,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2021-09-30,FND6141,SELECT CASH,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,805376.47,42,2004-08-09,-0.22,0.83,0.86,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6142,SELECT CONSERVATIVE,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,7809834.82,200,2004-08-09,6.88,2.98,1.82,3,,,,,,,,,,,21.52,24.83,23.5,6.11,20.08,2.63,0.0,0.56,0.77,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2021-09-30,FND6143,SELECT GROWTH,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,39368772.93,1004,2004-08-09,28.2,8.47,2.0,5,,,,,,,,,,,4.19,2.68,0.94,24.29,58.9,6.91,0.0,0.88,1.21,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2021-09-30,FND6144,SELECT INCOME,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,893527.83,45,2004-08-09,-0.52,1.38,1.41,3,,,,,,,,,,,29.89,59.18,10.93,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6145,AMPCI GLOBAL FIXED INTEREST,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,6285868.18,699,2004-08-09,0.59,1.39,0.97,3,,,,,,,,,,,0.05,0.16,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6148,ACCUMULATION PORTFOLIO,WESTPAC RETIREMENT PLAN,BT FUNDS MANAGEMENT (NZ) LIMITED,13971469.25,259,1980-03-18,0.52,0.91,1.93,2,,,,,,,,,,,27.88,39.06,33.06,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6149,BALANCED PORTFOLIO,WESTPAC RETIREMENT PLAN,BT FUNDS MANAGEMENT (NZ) LIMITED,89743006.29,2343,1980-03-18,19.78,6.4,1.99,4,,,,,,,,,,,4.11,13.71,20.21,20.5,32.73,4.82,0.0,3.92,0.0,3.0,15.0,22.0,20.0,31.0,5.0,0.0,4.0,0.0
2021-09-30,FND6150,DYNAMIC PORTFOLIO,WESTPAC RETIREMENT PLAN,BT FUNDS MANAGEMENT (NZ) LIMITED,116371362.0,2041,1980-03-18,25.95,7.87,2.01,4,,,,,,,,,,,2.91,6.81,7.77,27.5,41.28,8.8,0.0,4.93,0.0,3.0,8.0,9.0,27.0,39.0,9.0,0.0,5.0,0.0
2021-09-30,FND6151,AMPCI NZ SHARES INDEX,AMP PERSONAL SUPERANNUATION SCHEME,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,7292570.07,489,2004-08-09,26.88,11.93,1.18,5,,,,,,,,,,,0.22,0.0,0.0,99.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND667,DEVON ALPHA FUND,DEVON INVESTMENT FUNDS SCHEME,DEVON FUNDS MANAGEMENT LIMITED,116417302.4,,2010-06-03,24.3,8.46,5.34,5,,,,,,,,,,,5.98,,,94.02,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6995,IVCM VANGUARD LIFESTRATEGY 40% EQUITY FUND,IVCM (NZ) PIE SUPERANNUATION FUND,RANFURLY STRATEGIC LIMITED,3344668.11,21,2017-08-01,6.15,,1.31,4,,,,,,,,,,,0.42,0.0,58.86,0.0,39.45,0.0,0.0,1.27,0.0,0.0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0
2021-09-30,FND6996,IVCM VANGUARD LIFESTRATEGY 60% EQUITY FUND,IVCM (NZ) PIE SUPERANNUATION FUND,RANFURLY STRATEGIC LIMITED,1040207.15,12,2017-08-01,11.37,,1.31,4,,,,,,,,,,,0.43,0.0,39.23,0.0,59.05,0.0,0.0,1.29,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0
2021-09-30,FND6997,IVCM VANGUARD CONSERVATIVE INDEX FUND,IVCM (NZ) PIE SUPERANNUATION FUND,RANFURLY STRATEGIC LIMITED,2923988.77,13,2017-08-01,3.58,,1.38,4,,,,,,,,,,,8.41,0.0,61.88,11.94,17.77,0.0,0.0,0.0,0.0,10.0,0.0,60.0,12.0,18.0,0.0,0.0,0.0,0.0
2021-09-30,FND712,IPM DIVERSIFIED INCOME PORTFOLIO,NZIPM TAILORED PORTFOLIO SERVICE,NEW ZEALAND INVESTMENT PORTFOLIO MANAGEMENT LIMITED,121875841.8,970,2014-08-08,0.0,0.8,1.49,2,,,,,,,,,,,50.18,9.42,25.59,0.0,0.0,0.0,0.0,14.81,0.0,10.0,25.0,35.0,0.0,0.0,0.0,0.0,30.0,0.0
2021-09-30,FND7186,PATHWAY EDUCATION FUND (NEW ZEALAND),PATHWAY EDUCATION FUND (NEW ZEALAND),FUTURITY INVESTMENT GROUP LIMITED,,,2017-07-21,,,1.67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,FND7187,NIKKO AM GLOBAL SHARES FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,34634846.0,,2017-08-22,22.34,,1.21,5,,,,,,,,,,,3.97,0.0,0.0,0.0,94.08,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND7192,LIFELONG EDUCATION FUND (NEW ZEALAND),PATHWAY EDUCATION FUND (NEW ZEALAND),FUTURITY INVESTMENT GROUP LIMITED,,,2017-08-04,,,1.67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,FND7198,ALVARIUM ENHANCED BALANCED FUND,ALVARIUM FUNDS,ALVARIUM WEALTH (NZ) LIMITED,0.0,,2017-09-01,7.98,,3.04,3,,,,,,,,,,,,,,,,,,,,2.0,9.0,9.0,15.0,40.0,,,25.0,
2021-09-30,FND7227,STUDENTS' EDUCATION FUND (NEW ZEALAND) NO.1,STUDENTS' EDUCATION FUND (NEW ZEALAND),FUTURITY INVESTMENT GROUP LIMITED,862650.0,131,2001-10-01,1.45,6.26,1.63,3,,,,,,,,,,,0.0,39.21,23.83,0.0,36.96,0.0,0.0,0.0,0.0,20.0,17.5,22.5,20.0,17.0,3.0,0.0,0.0,0.0
2021-09-30,FND7228,SECONDARY SCHOLARSHIP BENEFIT FUND (NEW ZEALAND),SECONDARY SCHOLARSHIP BENEFIT FUND (NEW ZEALAND),FUTURITY INVESTMENT GROUP LIMITED,630263.16,106,1999-03-01,4.0,3.5,1.1,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND7234,GLOBAL RESPONSIBILITY FUND,PATHFINDER MANAGED INVESTMENT SCHEME,PATHFINDER ASSET MANAGEMENT LIMITED,29916785.0,,2017-10-02,22.39,,0.93,5,,,,,,,,,,,11.88,,,2.7,78.89,6.52,,,,,,,,95.0,5.0,,,
2021-09-30,FND7294,CAPITAL MORTGAGE INCOME TRUST GROUP INVESTMENT FUND,CAPITAL MORTGAGE INCOME TRUST,KPMG RESTRUCTURING SERVICES NZ LIMITED,577185.0,97,2003-09-19,-28.54,-26.3,39.26,6,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-09-30,FND751,CASTLE POINT RANGER FUND,CASTLE POINT FUNDS,CASTLE POINT FUNDS MANAGEMENT LIMITED,258876712.8,,2014-01-23,22.1,17.18,3.84,5,,,,,,,,,,,11.02,1.26,,87.72,,,,,,10.58,1.26,,88.16,,,,,
2021-09-30,FND752,MILFORD CONSERVATIVE FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,619213288.5,2260,2015-09-01,4.13,4.51,0.95,3,,,,,,,,,,,13.22,22.98,48.47,5.41,6.89,3.0,0.0,0.03,0.0,7.0,25.0,50.0,4.0,9.0,5.0,0.0,0.0,0.0
2021-09-30,FND753,MILFORD ACTIVE GROWTH FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,2206182414.0,4486,2007-10-01,21.32,11.18,2.0,4,,,,,,,,,,,22.93,0.63,6.95,35.01,28.88,5.6,0.0,0.0,0.0,6.0,2.0,14.0,38.0,40.0,0.0,0.0,0.0,0.0
2021-09-30,FND754,MILFORD TRANS-TASMAN EQUITY FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,1000753581.0,4471,2007-10-01,25.05,14.98,1.75,5,,,,,,,,,,,5.98,0.0,0.0,91.13,0.0,2.71,0.0,0.18,0.0,5.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND755,MILFORD GLOBAL EQUITY FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,1441910508.0,3889,2013-04-12,18.8,13.29,2.37,5,,,,,,,,,,,2.75,0.0,0.0,0.0,95.39,1.86,0.0,0.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
2021-09-30,FND756,MILFORD DYNAMIC FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,918737088.2,5302,2013-10-01,32.8,15.24,2.35,6,,,,,,,,,,,6.07,0.0,0.0,85.05,0.0,8.88,0.0,0.0,0.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND757,NZ CASH,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,4954340.03,,2011-03-10,-0.07,0.8,0.66,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND759,MODERATE PORTFOLIO,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,44513855.29,,1996-11-30,6.08,4.1,1.84,3,,,,,,,,,,,16.12,20.49,25.77,10.82,26.8,0.0,0.0,0.0,0.0,16.0,21.0,26.0,10.0,27.0,0.0,0.0,0.0,0.0
2021-09-30,FND760,GROWTH PORTFOLIO,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,22787021.86,,1996-11-30,15.03,7.74,2.11,4,,,,,,,,,,,3.81,7.76,9.92,20.22,58.29,0.0,0.0,0.0,0.0,4.0,8.0,10.0,19.0,59.0,0.0,0.0,0.0,0.0
2021-09-30,FND761,GLOBAL PROPERTY,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,1434229.09,,1998-03-24,19.82,6.31,1.75,5,,,,,,,,,,,0.78,0.0,0.0,0.0,0.0,99.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND762,GLOBAL INFRASTRUCTURE,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,23926557.53,,1996-11-30,11.79,5.55,1.86,5,,,,,,,,,,,1.1,0.0,0.0,1.29,97.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND763,GLOBAL EQUITIES - MULTI MANAGER,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,11435467.61,,1996-11-29,24.67,10.78,2.16,5,,,,,,,,,,,0.55,0.0,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND764,GLOBAL BONDS - MULTI MANAGER,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,5801870.24,,1996-11-30,-1.63,0.91,1.43,3,,,,,,,,,,,1.1,0.18,98.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND765,FIXED INTEREST INCOME,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,23911576.17,,2011-03-08,-0.62,1.0,1.19,2,,,,,,,,,,,22.12,33.76,44.12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND767,BALANCED PORTFOLIO,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,65347448.44,,1996-11-30,10.57,6.09,1.98,4,,,,,,,,,,,8.61,14.44,17.89,14.55,44.51,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2021-09-30,FND768,AUSTRALASIAN SHARES - MULTI MANAGER,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,10645869.29,,1996-11-30,16.37,9.66,1.79,5,,,,,,,,,,,0.47,0.0,0.0,99.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND769,AGGRESSIVE PORTFOLIO,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,33641986.05,,2002-10-30,17.29,8.51,2.22,5,,,,,,,,,,,2.58,2.85,7.69,22.54,64.34,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2021-09-30,FND770,AMPCI GLOBAL SHARES INDEX HEDGED,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,4296940.36,,2004-11-13,26.32,11.11,1.19,6,,,,,,,,,,,0.55,0.0,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND771,AMPCI GLOBAL SHARES INDEX,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,2783936.72,,2004-11-13,20.65,12.84,1.19,5,,,,,,,,,,,0.55,0.0,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND772,AMPCI GLOBAL FIXED INTEREST,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3072586.59,,2004-11-13,-1.46,1.02,0.95,3,,,,,,,,,,,1.1,0.18,98.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND776,SELECT INCOME,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,1647861.59,,2004-11-16,-3.78,0.83,1.39,3,,,,,,,,,,,28.88,62.86,8.26,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND777,SELECT GROWTH,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,20037960.92,,2004-11-16,17.46,8.75,2.0,5,,,,,,,,,,,2.58,2.85,7.69,22.54,64.34,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2021-09-30,FND778,SELECT CONSERVATIVE,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,11231078.83,,2004-11-16,3.26,2.81,1.82,3,,,,,,,,,,,24.48,22.36,28.84,6.53,17.79,0.0,0.0,0.0,0.0,24.0,23.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0
2021-09-30,FND779,SELECT CASH,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,2156970.13,,2004-11-16,-0.29,0.64,0.84,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND78,AMP CAPITAL NZ CASH FUND,AMP CAPITAL INVESTMENT FUNDS,AMP INVESTMENT MANAGEMENT (N.Z.) LIMITED,497774919.9,,1995-06-01,0.18,1.08,0.26,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND780,SELECT BALANCED,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,38038031.86,,2004-11-16,10.5,6.05,1.91,4,,,,,,,,,,,8.61,14.44,17.89,14.55,44.51,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2021-09-30,FND786,AMPCI GLOBAL SHARES,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3959619.17,,2004-08-09,21.12,11.22,1.75,5,,,,,,,,,,,0.55,0.0,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND787,EINVEST MODERATE FUND,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,32130262.5,,2013-11-06,6.49,4.47,1.35,3,,,,,,,,,,,16.12,20.49,25.77,10.82,26.8,0.0,0.0,0.0,0.0,16.0,21.0,26.0,10.0,27.0,0.0,0.0,0.0,0.0
2021-09-30,FND788,EINVEST GROWTH FUND,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,10161232.99,,2013-11-06,15.87,8.31,1.54,4,,,,,,,,,,,3.81,7.76,9.92,20.22,58.29,0.0,0.0,0.0,0.0,4.0,8.0,10.0,19.0,59.0,0.0,0.0,0.0,0.0
2021-09-30,FND789,EINVEST CONSERVATIVE FUND,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,7209503.56,,2013-11-06,3.82,3.28,1.26,3,,,,,,,,,,,24.48,22.36,28.84,6.53,17.79,0.0,0.0,0.0,0.0,24.0,23.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0
2021-09-30,FND79,AMP CAPITAL NZ FIXED INTEREST FUND,AMP CAPITAL INVESTMENT FUNDS,AMP INVESTMENT MANAGEMENT (N.Z.) LIMITED,526197545.2,,1995-06-05,-4.65,1.68,0.57,3,,,,,,,,,,,0.76,87.71,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND790,EINVEST BALANCED FUND,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,33107285.91,,2013-11-06,11.08,6.48,1.42,4,,,,,,,,,,,8.61,14.44,17.89,14.55,44.51,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2021-09-30,FND791,EINVEST AGGRESSIVE FUND,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,6226602.5,,2013-11-06,17.95,9.22,1.65,5,,,,,,,,,,,2.58,2.85,7.69,22.54,64.34,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2021-09-30,FND796,AMPCI NZ SHARES INDEX,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3013902.37,,2004-11-09,11.39,11.09,1.15,5,,,,,,,,,,,0.57,0.0,0.0,99.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND797,AMPCI NZ SHARES,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,3112874.55,,2004-11-09,15.2,11.61,1.45,5,,,,,,,,,,,0.57,0.0,0.0,99.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND80,AMP CAPITAL NZ SHORT DURATION FUND,AMP CAPITAL INVESTMENT FUNDS,AMP INVESTMENT MANAGEMENT (N.Z.) LIMITED,428281429.3,,2007-09-28,-1.02,1.66,0.58,2,,,,,,,,,,,1.86,84.31,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
